
COORDINATES ARE EAST,NORTH,UP.
stress tensors are:
X Y See Sen Seu Snn Snu Suu
  164.0     73.0   -105.0     78.0    0.63    0   19
   28.0     90.0    105.0     45.7    0.63    0   20
  209.0     43.0   -119.0      8.7    0.53    0   20
  300.0     46.0    -81.0      2.9    0.99    0   20
  343.0     88.0    -21.0     34.0    0.56    0   20
  176.0     52.0     63.0    111.0    0.52    0   20
  327.0     69.0    -45.0     13.6    0.70    0   20
  164.0     73.0   -105.0     72.7    0.70    0   20
  106.0     64.0    -79.0     15.3    0.84    0   20
   28.0     90.0    105.0     41.4    0.79    0   21
  209.0     43.0   -119.0      9.7    0.53    0   21
  107.0     45.0    -99.0     40.1    1.15    0   21
  343.0     88.0    -21.0     21.9    0.33    0   21
  176.0     52.0     63.0    106.7    0.51    0   21
  327.0     69.0    -45.0      2.9    0.59    0   21
  164.0     73.0   -105.0     79.1    0.54    0   21
  262.0     28.0   -111.0      4.2    0.58    0   21
  157.0     69.0    -41.0     20.2    0.70    0   21
  343.0     43.0    175.0     67.3    0.41    0   21
  253.0     40.0    -84.0     21.3    0.94    0   21
   28.0     90.0    105.0     36.2    0.66    0   22
  209.0     43.0   -119.0     24.4    0.40    0   22
  107.0     45.0    -99.0     33.2    1.07    0   22
  343.0     88.0    -21.0     13.6    0.46    0   22
  176.0     52.0     63.0     95.1    0.63    0   22
  327.0     69.0    -45.0      6.1    0.67    0   22
  164.0     73.0   -105.0     87.1    0.65    0   22
  106.0     64.0    -79.0     30.0    0.58    0   22
  157.0     69.0    -41.0     24.0    0.79    0   22
  343.0     43.0    175.0     77.4    0.41    0   22
  253.0     40.0    -84.0     25.7    0.84    0   22
  184.0     57.0     -1.0     46.2    0.48    0   22
   28.0     90.0    105.0     33.8    0.62    0   23
  209.0     43.0   -119.0     31.7    0.36    0   23
  107.0     45.0    -99.0     29.0    1.09    0   23
  343.0     88.0    -21.0     12.3    0.56    0   23
  176.0     52.0     63.0     91.9    0.72    0   23
  327.0     69.0    -45.0      6.2    0.75    0   23
  164.0     73.0   -105.0     89.1    0.74    0   23
  106.0     64.0    -79.0     22.4    0.56    0   23
  157.0     69.0    -41.0     24.5    0.87    0   23
  343.0     43.0    175.0     85.5    0.44    0   23
  253.0     40.0    -84.0     28.6    0.85    0   23
  184.0     57.0     -1.0     38.5    0.55    0   23
   89.0     53.0   -105.0      6.9    0.82    0   23
  179.0     73.0    -15.0     19.5    0.50    0   23
   28.0     90.0    105.0     33.8    0.62    0   24
  209.0     43.0   -119.0     31.7    0.36    0   24
  107.0     45.0    -99.0     29.0    1.09    0   24
  343.0     88.0    -21.0     12.3    0.56    0   24
  176.0     52.0     63.0     91.9    0.72    0   24
  327.0     69.0    -45.0      6.2    0.75    0   24
  164.0     73.0   -105.0     89.1    0.74    0   24
  106.0     64.0    -79.0     22.4    0.56    0   24
  157.0     69.0    -41.0     24.5    0.87    0   24
  343.0     43.0    175.0     85.5    0.44    0   24
  253.0     40.0    -84.0     28.6    0.85    0   24
  184.0     57.0     -1.0     38.5    0.55    0   24
   89.0     53.0   -105.0      6.9    0.82    0   24
  179.0     73.0    -15.0     19.5    0.50    0   24
   28.0     90.0    105.0     46.4    0.45    0   25
  209.0     43.0   -119.0     21.4    0.36    0   25
  107.0     45.0    -99.0     20.5    1.03    0   25
  343.0     88.0    -21.0     10.2    0.59    0   25
  176.0     52.0     63.0     96.4    0.63    0   25
  327.0     69.0    -45.0      1.5    0.78    0   25
  164.0     73.0   -105.0     88.7    0.69    0   25
  106.0     64.0    -79.0      5.4    0.60    0   25
  157.0     69.0    -41.0     21.4    0.80    0   25
  343.0     43.0    175.0    110.3    0.47    0   25
  253.0     40.0    -84.0     28.5    0.84    0   25
  184.0     57.0     -1.0     40.3    0.48    0   25
   89.0     53.0   -105.0      0.5    0.87    0   25
  179.0     73.0    -15.0     13.3    0.45    0   25
  314.0     45.0    -35.0     37.9    0.84    0   25
  121.0     58.0    -98.0     43.8    0.87    0   25
  107.0     45.0    -99.0     14.6    1.00    0   26
  343.0     88.0    -21.0      0.9    0.66    0   26
  176.0     52.0     63.0     90.6    0.59    0   26
  327.0     69.0    -45.0      1.9    0.88    0   26
  164.0     73.0   -105.0     99.7    0.68    0   26
  106.0     64.0    -79.0      0.9    0.56    0   26
  157.0     69.0    -41.0     29.6    0.77    0   26
  343.0     43.0    175.0    119.2    0.46    0   26
  253.0     40.0    -84.0     23.1    0.80    0   26
  184.0     57.0     -1.0     29.5    0.43    0   26
   89.0     53.0   -105.0      6.4    0.89    0   26
  179.0     73.0    -15.0      5.4    0.42    0   26
  314.0     45.0    -35.0     31.4    0.86    0   26
  121.0     58.0    -98.0     41.7    0.80    0   26
  301.0     81.0    -52.0      3.6    0.78    0   26
  343.0     88.0    -21.0      3.6    0.61    0   27
  176.0     52.0     63.0     96.2    0.61    0   27
  327.0     69.0    -45.0      2.0    0.85    0   27
  164.0     73.0   -105.0     93.4    0.68    0   27
  106.0     64.0    -79.0      5.5    0.62    0   27
  157.0     69.0    -41.0     24.9    0.79    0   27
  343.0     43.0    175.0    112.5    0.48    0   27
  253.0     40.0    -84.0     23.9    0.88    0   27
  184.0     57.0     -1.0     39.8    0.45    0   27
   89.0     53.0   -105.0      0.5    0.92    0   27
  179.0     73.0    -15.0      7.4    0.41    0   27
  314.0     45.0    -35.0     34.0    0.89    0   27
  121.0     58.0    -98.0     43.9    0.88    0   27
  301.0     81.0    -52.0      1.5    0.79    0   27
  332.0     59.0    -45.0      9.4    0.77    0   27
  337.0     88.0    -39.0     20.3    0.70    0   27
  171.0     76.0    -83.0     72.6    0.54    0   27
  343.0     88.0    -21.0      3.3    0.57    0   28
  176.0     52.0     63.0    104.4    0.61    0   28
  327.0     69.0    -45.0      4.3    0.85    0   28
  164.0     73.0   -105.0     88.3    0.64    0   28
  106.0     64.0    -79.0      5.1    0.67    0   28
  157.0     69.0    -41.0     19.9    0.75    0   28
  343.0     43.0    175.0    109.3    0.54    0   28
  253.0     40.0    -84.0     21.7    0.93    0   28
  184.0     57.0     -1.0     49.9    0.47    0   28
   89.0     53.0   -105.0      2.2    0.96    0   28
  179.0     73.0    -15.0     16.2    0.39    0   28
  314.0     45.0    -35.0     35.4    0.92    0   28
  121.0     58.0    -98.0     41.4    0.91    0   28
  301.0     81.0    -52.0      1.3    0.77    0   28
  332.0     59.0    -45.0     12.6    0.79    0   28
  337.0     88.0    -39.0     20.2    0.66    0   28
  171.0     76.0    -83.0     66.9    0.50    0   28
  180.0     56.0    -87.0     42.5    0.53    0   28
  343.0     88.0    -21.0     15.0    0.61    0   29
  176.0     52.0     63.0    104.0    0.55    0   29
  327.0     69.0    -45.0      4.8    0.77    0   29
  164.0     73.0   -105.0     83.1    0.66    0   29
  106.0     64.0    -79.0      9.8    0.69    0   29
  157.0     69.0    -41.0     13.3    0.74    0   29
  343.0     43.0    175.0    129.7    0.59    0   29
   65.0     50.0    -95.0     34.9    0.84    0   29
  184.0     57.0     -1.0     44.5    0.42    0   29
  293.0     39.0    -71.0     15.0    0.91    0   29
  179.0     73.0    -15.0     11.5    0.44    0   29
  314.0     45.0    -35.0     32.6    0.88    0   29
  121.0     58.0    -98.0     30.0    0.85    0   29
  301.0     81.0    -52.0      2.6    0.49    0   29
  332.0     59.0    -45.0      2.4    0.77    0   29
  337.0     88.0    -39.0     32.0    0.66    0   29
  171.0     76.0    -83.0     64.1    0.56    0   29
  180.0     56.0    -87.0     45.5    0.48    0   29
   19.0     56.0     20.0    134.6    0.28    0   29
  275.0     52.0    -66.0     36.5    0.96    0   29
  165.0     78.0     -5.0     10.5    0.63    0   29
  343.0     88.0    -21.0      8.8    0.60    0   30
  176.0     52.0     63.0    117.4    0.44    0   30
  327.0     69.0    -45.0      7.3    0.80    0   30
  164.0     73.0   -105.0     83.1    0.54    0   30
  106.0     64.0    -79.0     17.8    0.79    0   30
  157.0     69.0    -41.0      8.6    0.61    0   30
  343.0     43.0    175.0    140.2    0.72    0   30
   65.0     50.0    -95.0     32.7    0.85    0   30
  184.0     57.0     -1.0     55.2    0.31    0   30
  293.0     39.0    -71.0      6.2    0.95    0   30
  179.0     73.0    -15.0      2.7    0.34    0   30
  314.0     45.0    -35.0     24.4    0.94    0   30
  121.0     58.0    -98.0     18.5    0.84    0   30
  301.0     81.0    -52.0     13.7    0.40    0   30
  332.0     59.0    -45.0      1.8    0.85    0   30
  337.0     88.0    -39.0     28.5    0.63    0   30
  171.0     76.0    -83.0     69.7    0.46    0   30
  180.0     56.0    -87.0     34.8    0.37    0   30
   19.0     56.0     20.0    108.9    0.35    0   30
  275.0     52.0    -66.0     31.7    0.87    0   30
  165.0     78.0     -5.0      7.1    0.53    0   30
  339.0     34.0    -40.0      5.7    0.67    0   30
  336.0     47.0    -29.0     17.3    0.82    0   30
  118.0     52.0    -60.0     25.2    0.90    0   30
  306.0     53.0    -81.0     17.2    0.93    0   30
  136.0     72.0   -116.0     70.4    0.64    0   30
  319.0     40.0    -17.0     39.6    0.90    0   30
    7.0     60.0    -93.0     36.5    0.43    0   30
  307.0     41.0    -17.0     48.4    0.95    0   30
  343.0     88.0    -21.0     15.8    0.62    0   31
  176.0     52.0     63.0    117.3    0.44    0   31
  327.0     69.0    -45.0     11.1    0.78    0   31
  164.0     73.0   -105.0     78.9    0.58    0   31
  106.0     64.0    -79.0     17.1    0.82    0   31
  157.0     69.0    -41.0      5.8    0.66    0   31
  343.0     43.0    175.0    141.9    0.74    0   31
   65.0     50.0    -95.0     31.8    0.82    0   31
  184.0     57.0     -1.0     56.2    0.32    0   31
  293.0     39.0    -71.0      8.9    0.95    0   31
  179.0     73.0    -15.0      8.7    0.37    0   31
  314.0     45.0    -35.0     25.0    0.94    0   31
  121.0     58.0    -98.0     19.1    0.87    0   31
  301.0     81.0    -52.0     20.1    0.36    0   31
  332.0     59.0    -45.0      4.5    0.84    0   31
  337.0     88.0    -39.0     35.2    0.65    0   31
  171.0     76.0    -83.0     64.0    0.50    0   31
  180.0     56.0    -87.0     34.1    0.38    0   31
   19.0     56.0     20.0    101.0    0.32    0   31
  275.0     52.0    -66.0     35.6    0.86    0   31
  165.0     78.0     -5.0     12.6    0.57    0   31
  339.0     34.0    -40.0      5.7    0.71    0   31
  336.0     47.0    -29.0     15.7    0.82    0   31
  118.0     52.0    -60.0     24.2    0.92    0   31
  306.0     53.0    -81.0     16.5    0.91    0   31
  136.0     72.0   -116.0     67.9    0.69    0   31
  319.0     40.0    -17.0     40.3    0.91    0   31
    7.0     60.0    -93.0     44.7    0.42    0   31
  307.0     41.0    -17.0     49.9    0.95    0   31
  142.0     54.0    -77.0     15.6    0.81    0   31
  349.0     81.0     31.0     48.0    0.59    0   31
  302.0     44.0    -74.0      3.0    0.96    0   31
  343.0     88.0    -21.0     15.5    0.62    0   32
  176.0     52.0     63.0    117.7    0.44    0   32
  327.0     69.0    -45.0     11.0    0.79    0   32
  164.0     73.0   -105.0     79.0    0.58    0   32
  106.0     64.0    -79.0     16.9    0.83    0   32
  157.0     69.0    -41.0      5.9    0.66    0   32
  343.0     43.0    175.0    141.9    0.74    0   32
   65.0     50.0    -95.0     31.7    0.83    0   32
  184.0     57.0     -1.0     56.8    0.32    0   32
  293.0     39.0    -71.0      8.6    0.96    0   32
  179.0     73.0    -15.0      8.6    0.36    0   32
  314.0     45.0    -35.0     24.8    0.95    0   32
  121.0     58.0    -98.0     19.2    0.88    0   32
  301.0     81.0    -52.0     20.2    0.36    0   32
  332.0     59.0    -45.0      4.4    0.85    0   32
  337.0     88.0    -39.0     34.9    0.65    0   32
  171.0     76.0    -83.0     64.2    0.49    0   32
  180.0     56.0    -87.0     33.7    0.38    0   32
   19.0     56.0     20.0    101.9    0.32    0   32
  275.0     52.0    -66.0     35.2    0.87    0   32
  165.0     78.0     -5.0     12.4    0.57    0   32
  339.0     34.0    -40.0      5.6    0.71    0   32
  336.0     47.0    -29.0     15.7    0.83    0   32
  118.0     52.0    -60.0     24.1    0.93    0   32
  306.0     53.0    -81.0     16.8    0.91    0   32
  136.0     72.0   -116.0     68.1    0.69    0   32
  319.0     40.0    -17.0     40.1    0.91    0   32
    7.0     60.0    -93.0     44.0    0.42    0   32
  307.0     41.0    -17.0     49.6    0.95    0   32
  142.0     54.0    -77.0     15.6    0.81    0   32
  349.0     81.0     31.0     48.4    0.59    0   32
  302.0     44.0    -74.0      3.3    0.96    0   32
  286.0     44.0    -83.0      3.8    0.95    0   32
  327.0     69.0    -45.0      9.2    0.75    0   33
  164.0     73.0   -105.0     70.1    0.55    0   33
  106.0     64.0    -79.0     15.0    0.87    0   33
  157.0     69.0    -41.0      2.3    0.64    0   33
  343.0     43.0    175.0    137.5    0.77    0   33
   65.0     50.0    -95.0     25.0    0.84    0   33
  184.0     57.0     -1.0     71.6    0.37    0   33
  293.0     39.0    -71.0      8.9    0.99    0   33
  179.0     73.0    -15.0     22.3    0.34    0   33
  314.0     45.0    -35.0     26.6    0.96    0   33
  121.0     58.0    -98.0     18.0    0.92    0   33
  301.0     81.0    -52.0     24.5    0.33    0   33
  332.0     59.0    -45.0      1.5    0.83    0   33
  337.0     88.0    -39.0     37.7    0.58    0   33
  171.0     76.0    -83.0     54.6    0.45    0   33
  180.0     56.0    -87.0     19.9    0.41    0   33
   19.0     56.0     20.0    101.6    0.40    0   33
  275.0     52.0    -66.0     33.5    0.88    0   33
  165.0     78.0     -5.0     20.4    0.52    0   33
  339.0     34.0    -40.0      9.6    0.75    0   33
  336.0     47.0    -29.0     19.4    0.84    0   33
  118.0     52.0    -60.0     24.6    0.96    0   33
  306.0     53.0    -81.0     15.6    0.92    0   33
  136.0     72.0   -116.0     62.4    0.71    0   33
  319.0     40.0    -17.0     42.4    0.94    0   33
    7.0     60.0    -93.0     37.8    0.47    0   33
  307.0     41.0    -17.0     51.0    0.98    0   33
  142.0     54.0    -77.0     10.9    0.83    0   33
  349.0     81.0     31.0     49.4    0.54    0   33
  302.0     44.0    -74.0      2.4    0.98    0   33
  286.0     44.0    -83.0      3.4    0.98    0   33
  312.0     40.0    -49.0     15.3    0.97    0   33
  106.0     64.0    -79.0     16.3    0.84    0   34
  157.0     69.0    -41.0      4.0    0.66    0   34
  343.0     43.0    175.0    140.0    0.75    0   34
   65.0     50.0    -95.0     30.0    0.85    0   34
  184.0     57.0     -1.0     60.5    0.34    0   34
  293.0     39.0    -71.0      8.9    0.98    0   34
  179.0     73.0    -15.0     12.1    0.36    0   34
  314.0     45.0    -35.0     25.7    0.96    0   34
  121.0     58.0    -98.0     19.1    0.90    0   34
  301.0     81.0    -52.0     19.6    0.36    0   34
  332.0     59.0    -45.0      3.1    0.85    0   34
  337.0     88.0    -39.0     35.1    0.64    0   34
  171.0     76.0    -83.0     61.9    0.49    0   34
  180.0     56.0    -87.0     30.3    0.40    0   34
   19.0     56.0     20.0    103.0    0.35    0   34
  275.0     52.0    -66.0     34.6    0.89    0   34
  165.0     78.0     -5.0     14.2    0.56    0   34
  339.0     34.0    -40.0      7.4    0.72    0   34
  336.0     47.0    -29.0     17.3    0.84    0   34
  118.0     52.0    -60.0     24.0    0.95    0   34
  306.0     53.0    -81.0     16.0    0.93    0   34
  136.0     72.0   -116.0     67.0    0.70    0   34
  319.0     40.0    -17.0     41.2    0.93    0   34
    7.0     60.0    -93.0     41.3    0.44    0   34
  307.0     41.0    -17.0     50.4    0.97    0   34
  142.0     54.0    -77.0     14.7    0.83    0   34
  349.0     81.0     31.0     49.0    0.58    0   34
  302.0     44.0    -74.0      2.7    0.98    0   34
  286.0     44.0    -83.0      3.9    0.97    0   34
  312.0     40.0    -49.0     14.5    0.96    0   34
  157.0     69.0    -41.0      4.7    0.65    0   35
  343.0     43.0    175.0    140.1    0.76    0   35
   65.0     50.0    -95.0     31.6    0.83    0   35
  184.0     57.0     -1.0     56.3    0.35    0   35
  293.0     39.0    -71.0      9.1    0.97    0   35
  179.0     73.0    -15.0      8.3    0.38    0   35
  314.0     45.0    -35.0     26.1    0.96    0   35
  121.0     58.0    -98.0     17.0    0.88    0   35
  301.0     81.0    -52.0     15.5    0.35    0   35
  332.0     59.0    -45.0      2.2    0.86    0   35
  337.0     88.0    -39.0     33.2    0.64    0   35
  171.0     76.0    -83.0     64.3    0.50    0   35
  180.0     56.0    -87.0     33.3    0.40    0   35
   19.0     56.0     20.0     99.6    0.35    0   35
  275.0     52.0    -66.0     35.4    0.87    0   35
  165.0     78.0     -5.0     12.3    0.56    0   35
  339.0     34.0    -40.0      7.0    0.72    0   35
  336.0     47.0    -29.0     17.6    0.85    0   35
  118.0     52.0    -60.0     26.1    0.93    0   35
  306.0     53.0    -81.0     15.2    0.93    0   35
  136.0     72.0   -116.0     66.1    0.68    0   35
  319.0     40.0    -17.0     41.4    0.93    0   35
    7.0     60.0    -93.0     42.6    0.46    0   35
  307.0     41.0    -17.0     50.7    0.97    0   35
  142.0     54.0    -77.0     13.5    0.82    0   35
  349.0     81.0     31.0     50.7    0.60    0   35
  302.0     44.0    -74.0      2.3    0.97    0   35
  286.0     44.0    -83.0      4.3    0.96    0   35
  312.0     40.0    -49.0     14.7    0.95    0   35
  184.0     57.0     -1.0     44.5    0.31    0   36
  293.0     39.0    -71.0      7.2    1.00    0   36
  179.0     73.0    -15.0      5.5    0.43    0   36
  314.0     45.0    -35.0     22.1    1.04    0   36
  121.0     58.0    -98.0      8.1    0.92    0   36
  301.0     81.0    -52.0     21.8    0.27    0   36
  332.0     59.0    -45.0      6.7    0.98    0   36
  337.0     88.0    -39.0     32.4    0.72    0   36
  171.0     76.0    -83.0     72.1    0.55    0   36
  180.0     56.0    -87.0     41.1    0.38    0   36
   19.0     56.0     20.0     77.1    0.39    0   36
  275.0     52.0    -66.0     39.1    0.82    0   36
  165.0     78.0     -5.0      7.3    0.62    0   36
  339.0     34.0    -40.0      1.7    0.86    0   36
  336.0     47.0    -29.0     11.3    0.98    0   36
  118.0     52.0    -60.0     35.1    0.97    0   36
  306.0     53.0    -81.0     17.8    0.95    0   36
  136.0     72.0   -116.0     59.5    0.68    0   36
  319.0     40.0    -17.0     36.4    1.03    0   36
    7.0     60.0    -93.0     54.9    0.59    0   36
  307.0     41.0    -17.0     47.2    1.03    0   36
  142.0     54.0    -77.0      7.2    0.82    0   36
  349.0     81.0     31.0     50.7    0.75    0   36
  302.0     44.0    -74.0      4.9    1.01    0   36
  286.0     44.0    -83.0      4.0    0.95    0   36
  312.0     40.0    -49.0     10.5    1.03    0   36
