
COORDINATES ARE EAST,NORTH,UP.
stress tensors are:
X Y See Sen Seu Snn Snu Suu
  321.0     45.0   -174.0    116.6    0.79    0   79
  148.0     46.0    -34.0     20.8    0.73    0   79
  139.0     68.0    -73.0     25.5    0.88    0   79
  172.0     50.0    -22.0     53.8    0.45    0   79
  122.0     52.0    -48.0     13.4    1.01    0   79
  101.0     55.0    -70.0      6.2    1.03    0   79
  315.0     39.0     25.0     90.1    0.84    0   79
  282.0     41.0    -86.0      4.0    1.01    0   79
  128.0     45.0    -54.0      5.4    0.93    0   79
  164.0     64.0    -51.0      6.8    0.59    0   79
  306.0     47.0    -57.0      8.8    0.88    0   79
   93.0     58.0    -78.0      5.7    0.98    0   79
  234.0     77.0     87.0    121.0    0.74    0   79
  333.0     30.0    -48.0     15.5    0.66    0   79
  336.0     36.0    -80.0     20.3    0.65    0   79
  227.0     59.0   -120.0     16.5    0.91    0   79
  146.0     70.0    -64.0     18.5    0.81    0   79
   15.0     42.0    -74.0     21.3    0.43    0   79
  300.0     39.0    -61.0     14.4    0.94    0   79
  137.0     67.0    -75.0     26.4    0.90    0   79
  300.0     44.0    -85.0     12.3    0.93    0   79
  229.0     52.0   -111.0     21.6    0.95    0   79
  120.0     87.0     21.0     51.8    0.60    0   79
  155.0     47.0   -135.0     78.6    0.64    0   79
  134.0     71.0    -71.0     24.4    0.88    0   79
  276.0     47.0    -57.0     37.4    1.00    0   79
  288.0     47.0    -87.0      4.7    0.96    0   79
  183.0     38.0      5.0    114.6    0.34    0   79
  145.0     48.0    -49.0      5.5    0.79    0   79
  147.0     84.0    -52.0     20.6    0.69    0   79
  283.0     46.0    -62.0     25.7    0.99    0   79
  172.0     88.0    -32.0     15.5    0.34    0   79
   92.0     63.0    -61.0     24.2    0.90    0   79
  315.0     59.0     12.0     58.2    0.74    0   79
  303.0     37.0    -65.0      9.2    0.91    0   79
  323.0     51.0    -40.0     10.8    0.74    0   79
  149.0     77.0    -57.0     17.1    0.73    0   79
   95.0     63.0    -54.0     27.8    0.91    0   79
   10.0     88.0   -170.0     54.9    0.21    0   79
  171.0     80.0    -34.0     22.6    0.42    0   79
  158.0     48.0    -44.0     13.9    0.61    0   79
  333.0     51.0    -59.0     11.5    0.65    0   79
  289.0     37.0    -94.0      8.9    0.98    0   79
  292.0     40.0    -71.0     10.5    0.97    0   79
  134.0     85.0    -15.0     15.1    0.72    0   79
  281.0     52.0    -85.0      3.0    0.93    0   79
  174.0     40.0   -180.0     96.0    0.36    0   79
  345.0     48.0    -71.0     18.8    0.53    0   79
  104.0     57.0    -75.0      1.6    1.02    0   79
    8.0     70.0    100.0    144.6    0.12    0   79
  298.0     43.0    -89.0     14.0    0.94    0   79
   92.0     58.0    -83.0      1.7    0.97    0   79
  318.0     57.0    180.0    133.3    0.74    0   79
  160.0     52.0    -26.0     32.5    0.61    0   79
   31.0     55.0   -124.0      0.4    0.55    0   79
  309.0     47.0     -4.0     59.5    0.86    0   79
   10.0     64.0   -139.0     30.4    0.21    0   79
  334.0     41.0     -6.0     50.4    0.67    0   79
   93.0     60.0    -87.0      3.2    0.95    0   79
  312.0     43.0    -40.0     24.3    0.86    0   79
  317.0     85.0    -18.0     28.3    0.63    0   79
  116.0     47.0    -66.0      0.3    1.02    0   79
  159.0     64.0    -41.0     12.3    0.66    0   79
  343.0     40.0    -69.0     11.3    0.58    0   79
  320.0     35.0     -5.0     59.9    0.79    0   79
  207.0     69.0    -87.0     53.9    0.66    0   79
  184.0     54.0    -97.0      7.2    0.44    0   79
  237.0     84.0    -97.0     68.0    0.64    0   79
  327.0     39.0     -3.0     56.5    0.74    0   79
  145.0     83.0    -32.0      0.5    0.72    0   79
  114.0     59.0    -79.0     14.2    1.01    0   79
  288.0     44.0    -76.0      7.5    0.98    0   79
  299.0     37.0    -73.0      4.1    0.94    0   79
  272.0     33.0    -87.0     13.2    1.00    0   79
  341.0     52.0    -21.0     25.6    0.55    0   79
  131.0     51.0    -79.0     21.7    0.95    0   79
  179.0     55.0      0.0     90.8    0.43    0   79
  142.0     56.0    -41.0     11.8    0.87    0   79
  148.0     52.0    -38.0     15.8    0.78    0   79
  160.0     68.0    -25.0     26.8    0.62    0   80
  126.0     64.0    -79.0     20.6    0.93    0   80
   31.0     74.0    -56.0     94.8    0.44    0   80
  172.0     65.0    -84.0     16.1    0.47    0   80
  137.0     50.0    -55.0      3.9    0.86    0   80
  152.0     45.0    -51.0      8.0    0.64    0   80
  321.0     45.0   -174.0    118.1    0.80    0   80
  148.0     46.0    -34.0     24.3    0.70    0   80
  139.0     68.0    -73.0     23.0    0.85    0   80
  172.0     50.0    -22.0     54.5    0.44    0   80
  122.0     52.0    -48.0     17.2    0.97    0   80
  101.0     55.0    -70.0     10.0    0.99    0   80
  315.0     39.0     25.0     88.5    0.85    0   80
  282.0     41.0    -86.0      4.1    0.98    0   80
  128.0     45.0    -54.0      9.3    0.89    0   80
  164.0     64.0    -51.0      6.6    0.57    0   80
  306.0     47.0    -57.0      8.2    0.88    0   80
   93.0     58.0    -78.0      9.3    0.96    0   80
  234.0     77.0     87.0    115.9    0.69    0   80
  333.0     30.0    -48.0     11.5    0.68    0   80
  336.0     36.0    -80.0     24.2    0.68    0   80
  227.0     59.0   -120.0     19.0    0.85    0   80
  146.0     70.0    -64.0     16.8    0.79    0   80
   15.0     42.0    -74.0     12.1    0.40    0   80
  300.0     39.0    -61.0     13.7    0.93    0   80
  137.0     67.0    -75.0     23.6    0.87    0   80
  300.0     44.0    -85.0     12.7    0.92    0   80
  229.0     52.0   -111.0     23.5    0.89    0   80
  120.0     87.0     21.0     56.6    0.57    0   80
  155.0     47.0   -135.0     75.5    0.62    0   80
  134.0     71.0    -71.0     21.5    0.85    0   80
  276.0     47.0    -57.0     38.2    0.96    0   80
  288.0     47.0    -87.0      4.4    0.93    0   80
  183.0     38.0      5.0    115.6    0.35    0   80
  145.0     48.0    -49.0      8.9    0.76    0   80
  147.0     84.0    -52.0     20.0    0.68    0   80
  283.0     46.0    -62.0     26.1    0.95    0   80
  172.0     88.0    -32.0      7.9    0.34    0   80
   92.0     63.0    -61.0     28.1    0.90    0   80
  315.0     59.0     12.0     57.8    0.73    0   80
  303.0     37.0    -65.0      8.1    0.92    0   80
  323.0     51.0    -40.0      9.6    0.76    0   80
  149.0     77.0    -57.0     16.2    0.72    0   80
   95.0     63.0    -54.0     31.9    0.90    0   80
   10.0     88.0   -170.0     58.6    0.14    0   80
  171.0     80.0    -34.0     17.6    0.41    0   80
  158.0     48.0    -44.0     16.6    0.59    0   80
  333.0     51.0    -59.0     13.5    0.68    0   80
  289.0     37.0    -94.0      9.3    0.97    0   80
  292.0     40.0    -71.0     10.2    0.96    0   80
  134.0     85.0    -15.0     17.4    0.69    0   80
  281.0     52.0    -85.0      4.0    0.89    0   80
  174.0     40.0   -180.0     93.5    0.36    0   80
  345.0     48.0    -71.0     23.0    0.56    0   80
  104.0     57.0    -75.0      2.3    0.99    0   80
    8.0     70.0    100.0    175.9    0.13    0   80
  298.0     43.0    -89.0     14.4    0.93    0   80
   92.0     58.0    -83.0      5.3    0.95    0   80
  318.0     57.0    180.0    133.9    0.74    0   80
  160.0     52.0    -26.0     34.4    0.60    0   80
   31.0     55.0   -124.0      4.6    0.50    0   80
  309.0     47.0     -4.0     58.7    0.86    0   80
   10.0     64.0   -139.0     49.1    0.21    0   80
  334.0     41.0     -6.0     47.3    0.70    0   80
   93.0     60.0    -87.0      0.6    0.94    0   80
  312.0     43.0    -40.0     23.1    0.87    0   80
  317.0     85.0    -18.0     29.3    0.61    0   80
  116.0     47.0    -66.0      3.5    0.97    0   80
  159.0     64.0    -41.0     12.9    0.64    0   80
  343.0     40.0    -69.0     15.8    0.61    0   80
  320.0     35.0     -5.0     57.7    0.81    0   80
  207.0     69.0    -87.0     56.2    0.59    0   80
  184.0     54.0    -97.0      6.1    0.41    0   80
  237.0     84.0    -97.0     74.1    0.61    0   80
  327.0     39.0     -3.0     54.0    0.76    0   80
  145.0     83.0    -32.0      1.4    0.70    0   80
  114.0     59.0    -79.0     10.2    0.98    0   80
  288.0     44.0    -76.0      7.6    0.96    0   80
  299.0     37.0    -73.0      3.3    0.93    0   80
  272.0     33.0    -87.0     13.0    0.98    0   80
  341.0     52.0    -21.0     22.7    0.59    0   80
  131.0     51.0    -79.0     18.2    0.92    0   80
  179.0     55.0      0.0     89.6    0.41    0   80
  142.0     56.0    -41.0     14.7    0.84    0   80
  148.0     52.0    -38.0     18.6    0.76    0   80
  232.0     79.0     91.0    108.3    0.67    0   80
  172.0     68.0    -26.0     39.7    0.46    0   80
  126.0     73.0   -123.0     71.0    0.83    0   80
  314.0     44.0    -26.0     35.1    0.85    0   80
  172.0     65.0    -84.0     12.9    0.47    0   81
  137.0     50.0    -55.0      3.6    0.87    0   81
  152.0     45.0    -51.0      8.6    0.64    0   81
  321.0     45.0   -174.0    118.7    0.81    0   81
  148.0     46.0    -34.0     24.5    0.71    0   81
  139.0     68.0    -73.0     22.8    0.87    0   81
  172.0     50.0    -22.0     57.6    0.45    0   81
  122.0     52.0    -48.0     16.4    1.00    0   81
  101.0     55.0    -70.0      8.6    1.03    0   81
  315.0     39.0     25.0     88.0    0.86    0   81
  282.0     41.0    -86.0      3.3    1.01    0   81
  128.0     45.0    -54.0      8.6    0.91    0   81
  164.0     64.0    -51.0      8.6    0.58    0   81
  306.0     47.0    -57.0      7.4    0.89    0   81
   93.0     58.0    -78.0      7.8    0.99    0   81
  234.0     77.0     87.0    116.2    0.70    0   81
  333.0     30.0    -48.0     11.4    0.69    0   81
  336.0     36.0    -80.0     24.2    0.69    0   81
  227.0     59.0   -120.0     18.7    0.88    0   81
  146.0     70.0    -64.0     16.2    0.80    0   81
   15.0     42.0    -74.0     13.3    0.42    0   81
  300.0     39.0    -61.0     13.0    0.95    0   81
  137.0     67.0    -75.0     23.6    0.89    0   81
  300.0     44.0    -85.0     13.5    0.93    0   81
  229.0     52.0   -111.0     23.2    0.93    0   81
  120.0     87.0     21.0     56.6    0.60    0   81
  155.0     47.0   -135.0     74.7    0.62    0   81
  134.0     71.0    -71.0     21.5    0.88    0   81
  276.0     47.0    -57.0     37.3    0.98    0   81
  288.0     47.0    -87.0      5.4    0.95    0   81
  183.0     38.0      5.0    119.4    0.36    0   81
  145.0     48.0    -49.0      9.0    0.77    0   81
  147.0     84.0    -52.0     19.0    0.69    0   81
  283.0     46.0    -62.0     25.1    0.97    0   81
  172.0     88.0    -32.0     11.8    0.33    0   81
   92.0     63.0    -61.0     26.4    0.93    0   81
  315.0     59.0     12.0     56.7    0.74    0   81
  303.0     37.0    -65.0      7.5    0.93    0   81
  323.0     51.0    -40.0      8.9    0.77    0   81
  149.0     77.0    -57.0     15.3    0.73    0   81
   95.0     63.0    -54.0     30.2    0.94    0   81
   10.0     88.0   -170.0     52.8    0.17    0   81
  171.0     80.0    -34.0     21.1    0.41    0   81
  158.0     48.0    -44.0     17.8    0.59    0   81
  333.0     51.0    -59.0     13.9    0.68    0   81
  289.0     37.0    -94.0     10.0    0.99    0   81
  292.0     40.0    -71.0      9.4    0.98    0   81
  134.0     85.0    -15.0     17.9    0.72    0   81
  281.0     52.0    -85.0      2.8    0.90    0   81
  174.0     40.0   -180.0     89.6    0.36    0   81
  345.0     48.0    -71.0     22.7    0.56    0   81
  104.0     57.0    -75.0      1.0    1.02    0   81
    8.0     70.0    100.0    166.8    0.13    0   81
  298.0     43.0    -89.0     15.2    0.95    0   81
   92.0     58.0    -83.0      3.7    0.99    0   81
  318.0     57.0    180.0    134.9    0.75    0   81
  160.0     52.0    -26.0     35.8    0.60    0   81
   31.0     55.0   -124.0      4.8    0.53    0   81
  309.0     47.0     -4.0     57.9    0.88    0   81
   10.0     64.0   -139.0     44.2    0.22    0   81
  334.0     41.0     -6.0     47.2    0.71    0   81
   93.0     60.0    -87.0      1.0    0.97    0   81
  312.0     43.0    -40.0     22.5    0.88    0   81
  317.0     85.0    -18.0     30.6    0.63    0   81
  116.0     47.0    -66.0      2.6    0.99    0   81
  159.0     64.0    -41.0     14.4    0.65    0   81
  343.0     40.0    -69.0     15.6    0.62    0   81
  320.0     35.0     -5.0     57.3    0.82    0   81
  207.0     69.0    -87.0     56.7    0.63    0   81
  184.0     54.0    -97.0      9.7    0.43    0   81
  237.0     84.0    -97.0     74.2    0.62    0   81
  327.0     39.0     -3.0     53.7    0.77    0   81
  145.0     83.0    -32.0      2.4    0.71    0   81
  114.0     59.0    -79.0     11.2    1.01    0   81
  288.0     44.0    -76.0      6.7    0.98    0   81
  299.0     37.0    -73.0      2.7    0.95    0   81
  272.0     33.0    -87.0     12.4    1.01    0   81
  341.0     52.0    -21.0     22.7    0.59    0   81
  131.0     51.0    -79.0     18.7    0.93    0   81
  179.0     55.0      0.0     93.5    0.43    0   81
  142.0     56.0    -41.0     14.8    0.85    0   81
  148.0     52.0    -38.0     19.0    0.76    0   81
  232.0     79.0     91.0    108.4    0.69    0   81
  172.0     68.0    -26.0     43.0    0.46    0   81
  126.0     73.0   -123.0     71.3    0.87    0   81
  314.0     44.0    -26.0     34.4    0.86    0   81
  274.0     37.0    -96.0      1.2    1.02    0   81
  341.0     68.0     -2.0     17.8    0.48    0   81
  338.0     60.0    -39.0      5.5    0.57    0   81
  294.0     51.0    -86.0     12.7    0.89    0   81
  152.0     52.0    -50.0      7.7    0.71    0   81
  136.0     59.0    -54.0      2.0    0.92    0   81
  133.0     53.0    -71.0     11.9    0.93    0   81
   33.0     71.0    -88.0     56.4    0.50    0   81
  195.0     38.0   -138.0      6.0    0.49    0   81
   84.0     57.0    -65.0     28.9    0.97    0   81
  137.0     50.0    -55.0      2.6    0.86    0   82
  152.0     45.0    -51.0      6.3    0.64    0   82
  321.0     45.0   -174.0    121.1    0.82    0   82
  148.0     46.0    -34.0     22.7    0.70    0   82
  139.0     68.0    -73.0     25.5    0.85    0   82
  172.0     50.0    -22.0     52.7    0.41    0   82
  122.0     52.0    -48.0     16.6    0.98    0   82
  101.0     55.0    -70.0     10.5    1.00    0   82
  315.0     39.0     25.0     85.5    0.86    0   82
  282.0     41.0    -86.0      2.0    1.00    0   82
  128.0     45.0    -54.0      8.8    0.89    0   82
  164.0     64.0    -51.0      3.1    0.55    0   82
  306.0     47.0    -57.0      5.5    0.90    0   82
   93.0     58.0    -78.0     10.3    0.97    0   82
  234.0     77.0     87.0    113.5    0.71    0   82
  333.0     30.0    -48.0      7.8    0.67    0   82
  144.0     55.0    -97.0     43.2    0.81    0   82
  227.0     59.0   -120.0     20.8    0.85    0   82
  146.0     70.0    -64.0     19.8    0.78    0   82
  174.0     50.0   -104.0     24.8    0.40    0   82
  300.0     39.0    -61.0     11.0    0.95    0   82
  137.0     67.0    -75.0     26.0    0.87    0   82
  300.0     44.0    -85.0     15.3    0.94    0   82
  229.0     52.0   -111.0     24.7    0.89    0   82
  120.0     87.0     21.0     53.5    0.59    0   82
  155.0     47.0   -135.0     77.6    0.61    0   82
  134.0     71.0    -71.0     24.0    0.86    0   82
  276.0     47.0    -57.0     36.4    0.97    0   82
  288.0     47.0    -87.0      6.7    0.95    0   82
  183.0     38.0      5.0    116.9    0.33    0   82
  145.0     48.0    -49.0      7.3    0.76    0   82
  147.0     84.0    -52.0     23.7    0.69    0   82
  283.0     46.0    -62.0     24.0    0.97    0   82
  172.0     88.0    -32.0      1.7    0.33    0   82
   92.0     63.0    -61.0     29.0    0.91    0   82
  315.0     59.0     12.0     55.5    0.77    0   82
  303.0     37.0    -65.0      5.4    0.93    0   82
  323.0     51.0    -40.0      6.8    0.79    0   82
  149.0     77.0    -57.0     19.9    0.72    0   82
   95.0     63.0    -54.0     32.6    0.91    0   82
   10.0     88.0   -170.0     44.6    0.13    0   82
  171.0     80.0    -34.0     12.4    0.39    0   82
  158.0     48.0    -44.0     14.4    0.58    0   82
  333.0     51.0    -59.0     16.4    0.70    0   82
  289.0     37.0    -94.0     11.6    0.98    0   82
  292.0     40.0    -71.0      7.7    0.97    0   82
  134.0     85.0    -15.0     14.1    0.71    0   82
  281.0     52.0    -85.0      1.9    0.90    0   82
