
COORDINATES ARE EAST,NORTH,UP.
stress tensors are:
X Y See Sen Seu Snn Snu Suu
  109.0     24.0    -57.0     32.7    0.59    0   65
  301.0     41.0    -99.0     18.1    0.99    0   65
  303.0     68.0   -107.0     38.3    0.56    0   65
  348.0     36.0    -90.0     23.7    0.77    0   65
  188.0     22.0   -149.0     39.3    0.46    0   65
    5.0     11.0    177.0    131.5    0.36    0   65
  246.0     21.0   -150.0     40.6    0.72    0   65
  113.0     41.0    -94.0      3.4    0.92    0   66
  157.0     39.0   -129.0     42.5    0.74    0   66
  227.0     68.0   -136.0      5.5    0.51    0   66
  224.0     28.0    -96.0     20.3    0.72    0   66
   31.0     43.0    -81.0      0.4    0.65    0   66
   89.0     40.0   -129.0     33.0    0.87    0   66
  292.0     43.0    -59.0     28.9    0.98    0   66
   81.0     58.0   -118.0     16.5    0.92    0   66
  215.0     49.0   -117.0      2.9    0.70    0   66
  203.0     32.0     72.0    176.0    0.63    0   66
  274.0     41.0    -76.0     23.2    0.98    0   66
   76.0     43.0   -106.0      8.0    0.85    0   66
  273.0     26.0    -64.0     34.4    0.91    0   66
  337.0     42.0    -92.0     27.1    0.89    0   66
  322.0     32.0    -50.0     21.6    0.93    0   66
  140.0     35.0   -136.0     48.9    0.76    0   66
  263.0     29.0    -93.0     10.8    0.92    0   66
  269.0     52.0   -131.0     26.0    0.86    0   66
   98.0     53.0   -111.0     15.6    0.99    0   66
  173.0     36.0   -151.0     57.5    0.64    0   66
  260.0     67.0   -156.0     32.4    0.56    0   66
  142.0     54.0    -48.0     32.9    0.91    0   66
   48.0     15.0    -74.0     16.4    0.27    0   66
  251.0     58.0   -156.0     37.5    0.74    0   66
  130.0     30.0    -77.0     12.5    0.68    0   66
  167.0     56.0   -139.0     58.5    0.74    0   66
  109.0     24.0    -57.0     35.6    0.54    0   66
  301.0     41.0    -99.0     16.7    0.99    0   66
  303.0     68.0   -107.0     35.5    0.51    0   66
  348.0     36.0    -90.0     26.7    0.82    0   66
  188.0     22.0   -149.0     35.0    0.47    0   66
    5.0     11.0    177.0    138.0    0.41    0   66
  246.0     21.0   -150.0     38.4    0.74    0   66
  260.0     67.0   -156.0     32.4    0.56    0   66
  281.0     28.0   -112.0     18.0    0.94    0   66
  144.0     37.0   -152.0     65.7    0.78    0   66
  157.0     39.0   -129.0     43.0    0.75    0   67
  227.0     68.0   -136.0     10.0    0.52    0   67
  224.0     28.0    -96.0     19.8    0.71    0   67
   31.0     43.0    -81.0      0.2    0.67    0   67
   89.0     40.0   -129.0     35.2    0.87    0   67
  292.0     43.0    -59.0     30.5    0.97    0   67
   81.0     58.0   -118.0     18.4    0.90    0   67
  215.0     49.0   -117.0      4.9    0.71    0   67
  203.0     32.0     72.0    177.3    0.63    0   67
  274.0     41.0    -76.0     23.9    0.97    0   67
   76.0     43.0   -106.0     10.3    0.85    0   67
  273.0     26.0    -64.0     35.7    0.89    0   67
  337.0     42.0    -92.0     24.1    0.88    0   67
  322.0     32.0    -50.0     24.4    0.92    0   67
  140.0     35.0   -136.0     50.0    0.76    0   67
  263.0     29.0    -93.0     11.5    0.90    0   67
  269.0     52.0   -131.0     26.1    0.86    0   67
   98.0     53.0   -111.0     17.2    0.98    0   67
  173.0     36.0   -151.0     58.3    0.65    0   67
  260.0     67.0   -156.0     34.8    0.57    0   67
  142.0     54.0    -48.0     32.9    0.91    0   67
   48.0     15.0    -74.0     13.8    0.31    0   67
  251.0     58.0   -156.0     39.2    0.75    0   67
  130.0     30.0    -77.0     10.6    0.68    0   67
  167.0     56.0   -139.0     57.8    0.76    0   67
  109.0     24.0    -57.0     32.4    0.55    0   67
  301.0     41.0    -99.0     14.8    0.98    0   67
  303.0     68.0   -107.0     32.6    0.50    0   67
  348.0     36.0    -90.0     23.5    0.82    0   67
  188.0     22.0   -149.0     36.4    0.46    0   67
    5.0     11.0    177.0    132.2    0.42    0   67
  246.0     21.0   -150.0     37.6    0.72    0   67
  260.0     67.0   -156.0     34.8    0.57    0   67
  281.0     28.0   -112.0     16.5    0.93    0   67
  144.0     37.0   -152.0     66.5    0.78    0   67
  339.0     26.0   -102.0     34.0    0.78    0   67
  157.0     39.0   -129.0     45.8    0.75    0   68
  227.0     68.0   -136.0      9.0    0.54    0   68
  224.0     28.0    -96.0     21.5    0.69    0   68
   31.0     43.0    -81.0      0.2    0.65    0   68
   89.0     40.0   -129.0     35.4    0.87    0   68
  292.0     43.0    -59.0     31.7    0.98    0   68
   81.0     58.0   -118.0     17.5    0.89    0   68
  215.0     49.0   -117.0      4.1    0.70    0   68
  203.0     32.0     72.0    177.0    0.60    0   68
  274.0     41.0    -76.0     25.5    0.98    0   68
   76.0     43.0   -106.0      9.9    0.85    0   68
  273.0     26.0    -64.0     37.5    0.89    0   68
  337.0     42.0    -92.0     24.2    0.88    0   68
  322.0     32.0    -50.0     25.1    0.92    0   68
  140.0     35.0   -136.0     52.5    0.76    0   68
  263.0     29.0    -93.0     13.4    0.90    0   68
  269.0     52.0   -131.0     24.3    0.88    0   68
   98.0     53.0   -111.0     17.3    0.98    0   68
  173.0     36.0   -151.0     61.0    0.63    0   68
  260.0     67.0   -156.0     33.0    0.60    0   68
  142.0     54.0    -48.0     30.9    0.92    0   68
   48.0     15.0    -74.0     12.3    0.32    0   68
  251.0     58.0   -156.0     37.4    0.77    0   68
  130.0     30.0    -77.0      8.1    0.69    0   68
  167.0     56.0   -139.0     60.4    0.76    0   68
  109.0     24.0    -57.0     30.2    0.56    0   68
  301.0     41.0    -99.0     13.8    0.98    0   68
  303.0     68.0   -107.0     32.0    0.51    0   68
  348.0     36.0    -90.0     23.5    0.82    0   68
  188.0     22.0   -149.0     37.3    0.42    0   68
    5.0     11.0    177.0    129.7    0.42    0   68
  246.0     21.0   -150.0     35.4    0.71    0   68
  260.0     67.0   -156.0     33.0    0.60    0   68
  281.0     28.0   -112.0     14.8    0.93    0   68
  144.0     37.0   -152.0     69.1    0.78    0   68
  339.0     26.0   -102.0     33.2    0.79    0   68
  137.0     50.0    -55.0     25.9    0.94    0   68
  283.0     57.0   -122.0     23.9    0.79    0   68
  224.0     28.0    -96.0     22.4    0.57    0   69
   31.0     43.0    -81.0      1.4    0.63    0   69
   89.0     40.0   -129.0     36.3    0.84    0   69
  292.0     43.0    -59.0     39.0    0.96    0   69
   81.0     58.0   -118.0     16.0    0.80    0   69
  215.0     49.0   -117.0      9.5    0.65    0   69
  203.0     32.0     72.0    176.0    0.51    0   69
  274.0     41.0    -76.0     31.9    0.95    0   69
   76.0     43.0   -106.0     10.5    0.80    0   69
  273.0     26.0    -64.0     45.0    0.82    0   69
  337.0     42.0    -92.0     18.6    0.86    0   69
  322.0     32.0    -50.0     32.5    0.90    0   69
  140.0     35.0   -136.0     57.6    0.79    0   69
  263.0     29.0    -93.0     19.9    0.83    0   69
  269.0     52.0   -131.0     18.7    0.88    0   69
   98.0     53.0   -111.0     16.6    0.91    0   69
  173.0     36.0   -151.0     70.8    0.63    0   69
  260.0     67.0   -156.0     30.9    0.65    0   69
  142.0     54.0    -48.0     28.7    0.94    0   69
   48.0     15.0    -74.0      6.7    0.39    0   69
  251.0     58.0   -156.0     35.5    0.78    0   69
  130.0     30.0    -77.0      2.8    0.71    0   69
  167.0     56.0   -139.0     65.8    0.81    0   69
  109.0     24.0    -57.0     24.9    0.59    0   69
  301.0     41.0    -99.0      6.3    0.96    0   69
  303.0     68.0   -107.0     19.9    0.51    0   69
  348.0     36.0    -90.0     18.3    0.81    0   69
  188.0     22.0   -149.0     50.1    0.34    0   69
    5.0     11.0    177.0    116.3    0.44    0   69
  246.0     21.0   -150.0     28.7    0.61    0   69
  260.0     67.0   -156.0     30.9    0.65    0   69
  281.0     28.0   -112.0      7.2    0.87    0   69
  144.0     37.0   -152.0     74.3    0.80    0   69
  339.0     26.0   -102.0     25.7    0.78    0   69
  137.0     50.0    -55.0     23.7    0.95    0   69
  283.0     57.0   -122.0     16.4    0.81    0   69
  321.0     45.0   -174.0     93.9    0.91    0   69
  263.0     66.0   -131.0      8.0    0.67    0   69
  280.0     28.0   -126.0     20.7    0.87    0   69
  277.0     73.0   -138.0     14.6    0.47    0   69
  246.0     54.0   -131.0     11.7    0.80    0   69
   89.0     40.0   -129.0     28.0    0.81    0   70
  292.0     43.0    -59.0     34.7    0.95    0   70
   81.0     58.0   -118.0      7.5    0.84    0   70
  215.0     49.0   -117.0      0.5    0.55    0   70
  203.0     32.0     72.0    178.2    0.46    0   70
  274.0     41.0    -76.0     31.1    0.93    0   70
   76.0     43.0   -106.0      0.9    0.76    0   70
  273.0     26.0    -64.0     41.7    0.83    0   70
  337.0     42.0    -92.0     29.7    0.86    0   70
  322.0     32.0    -50.0     23.0    0.89    0   70
  140.0     35.0   -136.0     55.8    0.76    0   70
  263.0     29.0    -93.0     18.8    0.83    0   70
  269.0     52.0   -131.0     16.4    0.85    0   70
   98.0     53.0   -111.0     10.6    0.93    0   70
  173.0     36.0   -151.0     71.5    0.56    0   70
  260.0     67.0   -156.0     20.8    0.63    0   70
  142.0     54.0    -48.0     26.7    0.90    0   70
   48.0     15.0    -74.0     12.1    0.24    0   70
  251.0     58.0   -156.0     26.9    0.74    0   70
  130.0     30.0    -77.0      7.3    0.69    0   70
  167.0     56.0   -139.0     71.5    0.73    0   70
  109.0     24.0    -57.0     34.4    0.55    0   70
  301.0     41.0    -99.0     12.4    0.96    0   70
  303.0     68.0   -107.0     29.1    0.51    0   70
  348.0     36.0    -90.0     30.2    0.77    0   70
  188.0     22.0   -149.0     43.8    0.33    0   70
    5.0     11.0    177.0    134.5    0.38    0   70
  246.0     21.0   -150.0     29.8    0.63    0   70
  260.0     67.0   -156.0     20.8    0.63    0   70
  281.0     28.0   -112.0     11.3    0.88    0   70
  144.0     37.0   -152.0     73.4    0.77    0   70
  339.0     26.0   -102.0     37.6    0.75    0   70
  137.0     50.0    -55.0     23.3    0.92    0   70
  283.0     57.0   -122.0     17.2    0.78    0   70
  321.0     45.0   -174.0    103.4    0.91    0   70
  263.0     66.0   -131.0      0.7    0.64    0   70
  280.0     28.0   -126.0     24.7    0.88    0   70
  277.0     73.0   -138.0      6.9    0.44    0   70
  246.0     54.0   -131.0      3.5    0.76    0   70
  249.0     40.0   -116.0      4.3    0.82    0   70
  205.0     75.0    126.0    135.4    0.26    0   70
  282.0     41.0    -86.0     15.3    0.95    0   70
  262.0     55.0   -121.0      0.2    0.81    0   70
  282.0     46.0   -142.0     39.8    0.93    0   70
   83.0     52.0   -120.0     13.1    0.86    0   70
  250.0     34.0   -109.0      9.7    0.80    0   70
   67.0     13.0    103.0    173.8    0.19    0   70
  292.0     43.0    -59.0     35.8    0.96    0   71
   81.0     58.0   -118.0     12.4    0.84    0   71
  215.0     49.0   -117.0      1.0    0.60    0   71
  203.0     32.0     72.0    175.3    0.50    0   71
  274.0     41.0    -76.0     31.4    0.95    0   71
   76.0     43.0   -106.0      6.4    0.77    0   71
  273.0     26.0    -64.0     42.8    0.86    0   71
  337.0     42.0    -92.0     27.2    0.86    0   71
  322.0     32.0    -50.0     25.3    0.91    0   71
  140.0     35.0   -136.0     55.2    0.74    0   71
  263.0     29.0    -93.0     19.5    0.86    0   71
  269.0     52.0   -131.0     16.9    0.86    0   71
   98.0     53.0   -111.0     13.8    0.94    0   71
  173.0     36.0   -151.0     67.2    0.57    0   71
  260.0     67.0   -156.0     22.7    0.62    0   71
  142.0     54.0    -48.0     28.5    0.92    0   71
   48.0     15.0    -74.0     18.4    0.30    0   71
  251.0     58.0   -156.0     28.9    0.75    0   71
  130.0     30.0    -77.0      6.4    0.67    0   71
  167.0     56.0   -139.0     66.9    0.75    0   71
  109.0     24.0    -57.0     30.1    0.53    0   71
  301.0     41.0    -99.0     11.0    0.96    0   71
  303.0     68.0   -107.0     27.8    0.47    0   71
  348.0     36.0    -90.0     27.5    0.80    0   71
  188.0     22.0   -149.0     37.5    0.34    0   71
    5.0     11.0    177.0    131.4    0.43    0   71
  246.0     21.0   -150.0     28.5    0.67    0   71
  260.0     67.0   -156.0     22.7    0.62    0   71
  281.0     28.0   -112.0     10.1    0.91    0   71
  144.0     37.0   -152.0     72.3    0.76    0   71
  339.0     26.0   -102.0     34.9    0.78    0   71
  137.0     50.0    -55.0     24.3    0.93    0   71
  283.0     57.0   -122.0     16.9    0.77    0   71
  321.0     45.0   -174.0    101.2    0.91    0   71
  263.0     66.0   -131.0      0.9    0.63    0   71
  280.0     28.0   -126.0     23.5    0.90    0   71
  277.0     73.0   -138.0      7.1    0.41    0   71
  246.0     54.0   -131.0      5.3    0.77    0   71
  249.0     40.0   -116.0      3.8    0.85    0   71
  205.0     75.0    126.0    134.1    0.31    0   71
  282.0     41.0    -86.0     16.0    0.96    0   71
  262.0     55.0   -121.0      0.9    0.81    0   71
  282.0     46.0   -142.0     39.2    0.93    0   71
   83.0     52.0   -120.0     17.7    0.86    0   71
  250.0     34.0   -109.0      9.6    0.83    0   71
   67.0     13.0    103.0    160.0    0.23    0   71
  107.0     68.0   -111.0     15.2    0.83    0   71
  336.0     36.0    -80.0     13.0    0.87    0   71
  227.0     59.0   -120.0      6.2    0.61    0   71
  271.0     33.0   -140.0     31.8    0.92    0   71
  174.0     50.0   -104.0     26.9    0.68    0   71
  300.0     39.0    -61.0     27.9    0.97    0   71
  215.0     49.0   -117.0      2.4    0.61    0   72
  203.0     32.0     72.0    177.7    0.47    0   72
  274.0     41.0    -76.0     31.9    0.95    0   72
   76.0     43.0   -106.0      7.7    0.79    0   72
  273.0     26.0    -64.0     44.6    0.84    0   72
  337.0     42.0    -92.0     24.1    0.84    0   72
  322.0     32.0    -50.0     28.3    0.89    0   72
  140.0     35.0   -136.0     59.9    0.76    0   72
  263.0     29.0    -93.0     20.7    0.84    0   72
  269.0     52.0   -131.0     17.5    0.88    0   72
   98.0     53.0   -111.0     16.2    0.92    0   72
  173.0     36.0   -151.0     72.1    0.57    0   72
  260.0     67.0   -156.0     26.6    0.66    0   72
  142.0     54.0    -48.0     25.4    0.92    0   72
   48.0     15.0    -74.0      8.6    0.34    0   72
  251.0     58.0   -156.0     31.0    0.79    0   72
  130.0     30.0    -77.0      1.2    0.69    0   72
  167.0     56.0   -139.0     69.2    0.76    0   72
  109.0     24.0    -57.0     25.0    0.57    0   72
  301.0     41.0    -99.0      9.3    0.96    0   72
  303.0     68.0   -107.0     27.1    0.50    0   72
  348.0     36.0    -90.0     23.5    0.77    0   72
  188.0     22.0   -149.0     44.2    0.30    0   72
    5.0     11.0    177.0    121.9    0.42    0   72
  246.0     21.0   -150.0     26.6    0.63    0   72
  260.0     67.0   -156.0     26.6    0.66    0   72
  281.0     28.0   -112.0      8.3    0.89    0   72
  144.0     37.0   -152.0     76.8    0.77    0   72
  339.0     26.0   -102.0     30.5    0.76    0   72
  137.0     50.0    -55.0     20.9    0.93    0   72
  283.0     57.0   -122.0     17.4    0.80    0   72
  321.0     45.0   -174.0     98.9    0.89    0   72
  263.0     66.0   -131.0      4.3    0.67    0   72
  280.0     28.0   -126.0     21.7    0.88    0   72
  277.0     73.0   -138.0     12.9    0.45    0   72
  246.0     54.0   -131.0      6.9    0.80    0   72
  249.0     40.0   -116.0      3.6    0.85    0   72
  205.0     75.0    126.0    133.6    0.36    0   72
  282.0     41.0    -86.0     16.9    0.96    0   72
  262.0     55.0   -121.0      2.2    0.84    0   72
  282.0     46.0   -142.0     38.7    0.94    0   72
   83.0     52.0   -120.0     19.2    0.85    0   72
  250.0     34.0   -109.0     10.1    0.83    0   72
   67.0     13.0    103.0    167.8    0.29    0   72
  107.0     68.0   -111.0     17.8    0.79    0   72
  336.0     36.0    -80.0      9.6    0.84    0   72
  227.0     59.0   -120.0      3.9    0.65    0   72
  271.0     33.0   -140.0     30.7    0.91    0   72
  174.0     50.0   -104.0     29.5    0.69    0   72
  300.0     39.0    -61.0     29.6    0.96    0   72
  283.0     27.0   -121.0     18.4    0.88    0   72
  113.0     46.0    -95.0      8.7    0.95    0   72
  229.0     52.0   -111.0     11.5    0.71    0   72
   29.0     69.0    177.0     95.3    0.30    0   72
  155.0     47.0   -135.0     62.7    0.82    0   72
